,city,category,sale.dollars,sale.volume,high.school,bachelor,unemployment,income,Average Income,population,Sale Per Person,Volume Sale Per Person,pop.white,pop.black,pop.indian,pop.asian,pop.hawai,pop.other,pop.multi,income_per_capita,prop_white,prop_black
695,Le Mars,Rum,218329,15011,90.6,18.7,3.8,36924,3.757785467,9826,22.21951964,1.527681661,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
696,Le Mars,Vodka,226007,19487,90.6,18.7,3.8,36924,3.757785467,9826,23.00091594,1.983207816,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
697,Le Mars,Tequila,74429,5181,90.6,18.7,3.8,36924,3.757785467,9826,7.574699776,0.527274578,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
698,Le Mars,Distilled Spirits,5500,286,90.6,18.7,3.8,36924,3.757785467,9826,0.559739467,0.029106452,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
699,Le Mars,Gin,24907,1891,90.6,18.7,3.8,36924,3.757785467,9826,2.534805618,0.192448606,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
700,Le Mars,Amaretto,4279,411,90.6,18.7,3.8,36924,3.757785467,9826,0.435477305,0.041827804,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
701,Le Mars,Schnapps,74943,5811,90.6,18.7,3.8,36924,3.757785467,9826,7.627009974,0.591390189,9066,87,44,69,42,320,198,3.757785467,92.26541828,0.885406066
702,Humboldt,Misc,52570,3473,93.8,22.4,3.6,27122,5.893524555,4602,11.42329422,0.754671882,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
703,Humboldt,Tequila,27405,1941,93.8,22.4,3.6,27122,5.893524555,4602,5.955019557,0.421773142,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
704,Humboldt,Whisky,249570,18585,93.8,22.4,3.6,27122,5.893524555,4602,54.23076923,4.038461538,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
705,Humboldt,Brandy,12867,1149,93.8,22.4,3.6,27122,5.893524555,4602,2.795958279,0.249674055,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
706,Humboldt,Rum,98193,7061,93.8,22.4,3.6,27122,5.893524555,4602,21.33702738,1.534332899,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
707,Humboldt,Gin,7677,706,93.8,22.4,3.6,27122,5.893524555,4602,1.668187744,0.15341156,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
708,Humboldt,Vodka,110381,11300,93.8,22.4,3.6,27122,5.893524555,4602,23.98544111,2.45545415,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
709,Humboldt,Distilled Spirits,2495,115,93.8,22.4,3.6,27122,5.893524555,4602,0.542155585,0.024989135,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
710,Humboldt,Amaretto,3261,367,93.8,22.4,3.6,27122,5.893524555,4602,0.708604954,0.079747936,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
711,Humboldt,Schnapps,27552,1864,93.8,22.4,3.6,27122,5.893524555,4602,5.98696219,0.405041286,4470,4,12,22,0,4,90,5.893524555,97.13168188,0.086918731
712,Perry,Vodka,124721,13042,77.8,13.3,2.4,25372,3.221432199,7876,15.83557643,1.655916709,6839,171,9,104,0,558,195,3.221432199,86.83341798,2.171152869
713,Perry,Gin,9682,859,77.8,13.3,2.4,25372,3.221432199,7876,1.229304215,0.109065515,6839,171,9,104,0,558,195,3.221432199,86.83341798,2.171152869
714,Perry,Brandy,13233,1059,77.8,13.3,2.4,25372,3.221432199,7876,1.680167598,0.134459116,6839,171,9,104,0,558,195,3.221432199,86.83341798,2.171152869
715,Perry,Tequila,35876,2041,77.8,13.3,2.4,25372,3.221432199,7876,4.555104114,0.259141696,6839,171,9,104,0,558,195,3.221432199,86.83341798,2.171152869
716,Perry,Amaretto,1431,128,77.8,13.3,2.4,25372,3.221432199,7876,0.181691214,0.016251905,6839,171,9,104,0,558,195,3.221432199,86.83341798,2.171152869
717,Perry,Distilled Spirits,3238,160,77.8,13.3,2.4,25372,3.221432199,7876,0.411122397,0.020314881,6839,171,9,104,0,558,195,3.221432199,86.83341798,2.171152869
718,Council Bluffs,Misc,960839,54763,87.7,18,5.4,30096,0.482880339,62326,15.4163431,0.878654173,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
719,Council Bluffs,Whisky,3093617,174676,87.7,18,5.4,30096,0.482880339,62326,49.63605879,2.80261849,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
720,Council Bluffs,Vodka,1825915,161991,87.7,18,5.4,30096,0.482880339,62326,29.29620062,2.599091872,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
721,Council Bluffs,Rum,1218313,86633,87.7,18,5.4,30096,0.482880339,62326,19.54742804,1.389997754,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
722,Council Bluffs,Brandy,197856,11074,87.7,18,5.4,30096,0.482880339,62326,3.174533902,0.177678657,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
723,Council Bluffs,Schnapps,454037,30062,87.7,18,5.4,30096,0.482880339,62326,7.284873087,0.48233482,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
724,Council Bluffs,Tequila,658976,35399,87.7,18,5.4,30096,0.482880339,62326,10.57305138,0.567965215,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
725,Council Bluffs,Distilled Spirits,62841,5971,87.7,18,5.4,30096,0.482880339,62326,1.008263004,0.095802715,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
726,Council Bluffs,Gin,200073,14592,87.7,18,5.4,30096,0.482880339,62326,3.210104932,0.234123801,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
727,Council Bluffs,Amaretto,45717,4281,87.7,18,5.4,30096,0.482880339,62326,0.733514103,0.068687225,57736,1249,231,565,5,1187,1353,0.482880339,92.63549722,2.003979078
728,Clinton,Misc,293587,19243,89.9,19.6,5.6,27086,1.035872724,26148,11.22789506,0.735926266,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
729,Clinton,Whisky,775384,47199,89.9,19.6,5.6,27086,1.035872724,26148,29.65366376,1.805071134,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
730,Clinton,Vodka,652662,60338,89.9,19.6,5.6,27086,1.035872724,26148,24.96030289,2.307556983,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
731,Clinton,Brandy,144738,7295,89.9,19.6,5.6,27086,1.035872724,26148,5.535337311,0.278988833,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
732,Clinton,Rum,445464,33239,89.9,19.6,5.6,27086,1.035872724,26148,17.03625516,1.271187089,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
733,Clinton,Tequila,213238,13740,89.9,19.6,5.6,27086,1.035872724,26148,8.155040538,0.525470399,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
734,Clinton,Distilled Spirits,11186,657,89.9,19.6,5.6,27086,1.035872724,26148,0.427795625,0.025126205,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
735,Clinton,Gin,60080,5252,89.9,19.6,5.6,27086,1.035872724,26148,2.297690072,0.200856662,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
736,Clinton,Amaretto,15453,1770,89.9,19.6,5.6,27086,1.035872724,26148,0.590982102,0.067691602,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
737,Clinton,Schnapps,236099,16415,89.9,19.6,5.6,27086,1.035872724,26148,9.029333027,0.627772679,23792,1251,80,168,0,147,710,1.035872724,90.98975065,4.784304727
738,Eldora,Misc,12857,836,92.2,23.7,4.1,24785,9.307172362,2663,4.828013519,0.313931656,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
739,Eldora,Whisky,108891,8188,92.2,23.7,4.1,24785,9.307172362,2663,40.89034923,3.074727751,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
740,Eldora,Gin,6638,602,92.2,23.7,4.1,24785,9.307172362,2663,2.492677431,0.226060834,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
741,Eldora,Vodka,63218,7421,92.2,23.7,4.1,24785,9.307172362,2663,23.73939166,2.786706722,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
742,Eldora,Rum,32957,2353,92.2,23.7,4.1,24785,9.307172362,2663,12.37589185,0.883589936,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
743,Eldora,Brandy,6333,571,92.2,23.7,4.1,24785,9.307172362,2663,2.378144949,0.214419827,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
744,Eldora,Tequila,5730,417,92.2,23.7,4.1,24785,9.307172362,2663,2.151708599,0.156590312,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
745,Eldora,Amaretto,1200,146,92.2,23.7,4.1,24785,9.307172362,2663,0.450619602,0.054825385,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
746,Eldora,Schnapps,8022,646,92.2,23.7,4.1,24785,9.307172362,2663,3.012392039,0.242583552,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
747,Eldora,Distilled Spirits,397,33,92.2,23.7,4.1,24785,9.307172362,2663,0.149079985,0.012392039,2390,76,6,85,0,15,91,9.307172362,89.74840406,2.853924146
748,Pella,Misc,86536,5220,90.8,36.3,3.3,23300,2.266536965,10280,8.417898833,0.507782101,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
749,Pella,Whisky,318265,18538,90.8,36.3,3.3,23300,2.266536965,10280,30.95963035,1.803307393,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
750,Pella,Vodka,182107,15479,90.8,36.3,3.3,23300,2.266536965,10280,17.71468872,1.5057393,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
751,Pella,Rum,134545,9687,90.8,36.3,3.3,23300,2.266536965,10280,13.08803502,0.942315175,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
752,Pella,Brandy,15744,1010,90.8,36.3,3.3,23300,2.266536965,10280,1.53151751,0.098249027,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
753,Pella,Tequila,61980,4304,90.8,36.3,3.3,23300,2.266536965,10280,6.029182879,0.418677043,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
754,Pella,Distilled Spirits,5252,232,90.8,36.3,3.3,23300,2.266536965,10280,0.510894942,0.022568093,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
755,Pella,Gin,23316,1937,90.8,36.3,3.3,23300,2.266536965,10280,2.268093385,0.188424125,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
756,Pella,Amaretto,5639,608,90.8,36.3,3.3,23300,2.266536965,10280,0.548540856,0.059143969,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
757,Pella,Schnapps,35295,2437,90.8,36.3,3.3,23300,2.266536965,10280,3.433365759,0.237062257,9639,98,0,270,0,158,115,2.266536965,93.76459144,0.953307393
758,Harlan,Misc,58511,3392,88.5,23.9,2.7,26558,5.303115016,5008,11.68350639,0.677316294,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
759,Harlan,Vodka,130789,12612,88.5,23.9,2.7,26558,5.303115016,5008,26.11601438,2.518370607,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
760,Harlan,Whisky,317777,21005,88.5,23.9,2.7,26558,5.303115016,5008,63.4538738,4.194289137,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
761,Harlan,Brandy,11257,874,88.5,23.9,2.7,26558,5.303115016,5008,2.247803514,0.174520767,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
762,Harlan,Rum,133176,9941,88.5,23.9,2.7,26558,5.303115016,5008,26.59265176,1.985023962,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
763,Harlan,Amaretto,2298,274,88.5,23.9,2.7,26558,5.303115016,5008,0.458865815,0.05471246,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
764,Harlan,Tequila,39204,2576,88.5,23.9,2.7,26558,5.303115016,5008,7.82827476,0.514376997,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
765,Harlan,Distilled Spirits,2589,121,88.5,23.9,2.7,26558,5.303115016,5008,0.516972843,0.024161342,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
766,Harlan,Gin,10047,656,88.5,23.9,2.7,26558,5.303115016,5008,2.006190096,0.130990415,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
767,Harlan,Schnapps,36161,2632,88.5,23.9,2.7,26558,5.303115016,5008,7.220646965,0.525559105,4590,47,6,31,0,201,133,5.303115016,91.65335463,0.938498403
768,Waverly,Misc,114615,7037,95.6,37,3.3,22270,2.21614091,10049,11.4056125,0.700268683,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
769,Waverly,Vodka,304344,28575,95.6,37,3.3,22270,2.21614091,10049,30.28599861,2.843566524,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
770,Waverly,Tequila,71390,4899,95.6,37,3.3,22270,2.21614091,10049,7.104189472,0.487511195,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
771,Waverly,Brandy,30233,2381,95.6,37,3.3,22270,2.21614091,10049,3.008558065,0.236938999,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
772,Waverly,Whisky,514609,35259,95.6,37,3.3,22270,2.21614091,10049,51.20997114,3.508707334,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
773,Waverly,Rum,233452,17303,95.6,37,3.3,22270,2.21614091,10049,23.23136631,1.721862872,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
774,Waverly,Distilled Spirits,6104,394,95.6,37,3.3,22270,2.21614091,10049,0.607423624,0.039207881,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
775,Waverly,Gin,31265,2469,95.6,37,3.3,22270,2.21614091,10049,3.111254851,0.245696089,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
776,Waverly,Amaretto,5382,547,95.6,37,3.3,22270,2.21614091,10049,0.535575679,0.054433277,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
777,Waverly,Schnapps,66754,5165,95.6,37,3.3,22270,2.21614091,10049,6.642850035,0.513981491,9377,233,32,153,0,94,160,2.21614091,93.31276744,2.318638671
778,Bedford,Whisky,30677,2173,92.8,16,3.8,24786,17.14107884,1446,21.21507607,1.502766252,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
779,Bedford,Gin,428,51,92.8,16,3.8,24786,17.14107884,1446,0.295988935,0.03526971,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
780,Bedford,Vodka,9896,1047,92.8,16,3.8,24786,17.14107884,1446,6.843706777,0.72406639,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
781,Bedford,Misc,4036,290,92.8,16,3.8,24786,17.14107884,1446,2.791147994,0.20055325,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
782,Bedford,Rum,9052,588,92.8,16,3.8,24786,17.14107884,1446,6.260027663,0.406639004,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
783,Bedford,Brandy,409,32,92.8,16,3.8,24786,17.14107884,1446,0.282849239,0.022130014,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
784,Bedford,Tequila,1377,78,92.8,16,3.8,24786,17.14107884,1446,0.952282158,0.053941909,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
785,Bedford,Amaretto,512,37,92.8,16,3.8,24786,17.14107884,1446,0.354080221,0.025587828,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
786,Bedford,Schnapps,2933,250,92.8,16,3.8,24786,17.14107884,1446,2.02835408,0.172890733,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
787,Bedford,Distilled Spirits,269,12,92.8,16,3.8,24786,17.14107884,1446,0.186030429,0.008298755,1396,12,2,16,0,6,14,17.14107884,96.54218534,0.829875519
788,Mount Ayr,Misc,15809,1116,88.8,19.3,7.5,27357,13.97191011,1958,8.074055158,0.569969356,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
789,Mount Ayr,Whisky,64896,4424,88.8,19.3,7.5,27357,13.97191011,1958,33.14402451,2.259448417,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
790,Mount Ayr,Vodka,24291,2493,88.8,19.3,7.5,27357,13.97191011,1958,12.40602656,1.273237998,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
791,Mount Ayr,Brandy,2324,220,88.8,19.3,7.5,27357,13.97191011,1958,1.186925434,0.112359551,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
792,Mount Ayr,Rum,12194,920,88.8,19.3,7.5,27357,13.97191011,1958,6.227783453,0.469867211,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
793,Mount Ayr,Gin,2131,203,88.8,19.3,7.5,27357,13.97191011,1958,1.088355465,0.103677222,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
794,Mount Ayr,Tequila,5716,418,88.8,19.3,7.5,27357,13.97191011,1958,2.919305414,0.213483146,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
795,Mount Ayr,Amaretto,1355,152,88.8,19.3,7.5,27357,13.97191011,1958,0.692032686,0.077630235,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
796,Mount Ayr,Schnapps,9758,822,88.8,19.3,7.5,27357,13.97191011,1958,4.983656793,0.419816139,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
797,Mount Ayr,Distilled Spirits,798,42,88.8,19.3,7.5,27357,13.97191011,1958,0.407558733,0.02145046,1840,8,8,21,0,57,24,13.97191011,93.97344229,0.408580184
798,Corydon,Misc,8357,584,91,16.1,4.1,27500,17.81088083,1544,5.412564767,0.378238342,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
799,Corydon,Whisky,42753,2908,91,16.1,4.1,27500,17.81088083,1544,27.68976684,1.883419689,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
800,Corydon,Gin,2583,245,91,16.1,4.1,27500,17.81088083,1544,1.672927461,0.158678756,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
801,Corydon,Vodka,16445,1588,91,16.1,4.1,27500,17.81088083,1544,10.65090674,1.028497409,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
802,Corydon,Rum,11890,885,91,16.1,4.1,27500,17.81088083,1544,7.700777202,0.573186528,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
803,Corydon,Brandy,1401,135,91,16.1,4.1,27500,17.81088083,1544,0.90738342,0.087435233,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
804,Corydon,Tequila,2999,210,91,16.1,4.1,27500,17.81088083,1544,1.942357513,0.136010363,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
805,Corydon,Schnapps,6162,555,91,16.1,4.1,27500,17.81088083,1544,3.990932642,0.359455959,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
806,Corydon,Distilled Spirits,655,34,91,16.1,4.1,27500,17.81088083,1544,0.424222798,0.022020725,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
807,Corydon,Amaretto,762,52,91,16.1,4.1,27500,17.81088083,1544,0.493523316,0.033678756,1508,18,12,4,0,0,2,17.81088083,97.66839378,1.165803109
808,Sioux Center,Misc,56836,3289,87.4,36.5,0.4,23226,3.151424695,7370,7.711804613,0.446268657,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
809,Sioux Center,Tequila,31820,1918,87.4,36.5,0.4,23226,3.151424695,7370,4.317503392,0.260244233,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
810,Sioux Center,Whisky,246690,17243,87.4,36.5,0.4,23226,3.151424695,7370,33.47218453,2.339620081,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
811,Sioux Center,Brandy,12248,879,87.4,36.5,0.4,23226,3.151424695,7370,1.661872456,0.1192673,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
812,Sioux Center,Rum,137058,9465,87.4,36.5,0.4,23226,3.151424695,7370,18.59674355,1.284260516,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
813,Sioux Center,Vodka,124714,11548,87.4,36.5,0.4,23226,3.151424695,7370,16.92184532,1.566892809,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
814,Sioux Center,Gin,9627,850,87.4,36.5,0.4,23226,3.151424695,7370,1.30624152,0.115332429,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
815,Sioux Center,Amaretto,4945,402,87.4,36.5,0.4,23226,3.151424695,7370,0.670963365,0.054545455,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
816,Sioux Center,Schnapps,35295,2737,87.4,36.5,0.4,23226,3.151424695,7370,4.789009498,0.371370421,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
817,Sioux Center,Distilled Spirits,3167,144,87.4,36.5,0.4,23226,3.151424695,7370,0.429715061,0.01953867,6662,41,29,59,0,509,70,3.151424695,90.39348711,0.556309362
818,Sheldon,Vodka,117169,11444,92.5,27.6,2.8,27467,5.476969093,5015,23.36370887,2.281954138,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
819,Sheldon,Misc,66625,4364,92.5,27.6,2.8,27467,5.476969093,5015,13.28514457,0.870189432,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
820,Sheldon,Amaretto,3419,366,92.5,27.6,2.8,27467,5.476969093,5015,0.681754736,0.072981057,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
821,Sheldon,Whisky,329895,25017,92.5,27.6,2.8,27467,5.476969093,5015,65.78165503,4.988434696,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
822,Sheldon,Rum,153026,10729,92.5,27.6,2.8,27467,5.476969093,5015,30.51365902,2.139381854,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
823,Sheldon,Brandy,27067,2253,92.5,27.6,2.8,27467,5.476969093,5015,5.397208375,0.449252243,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
824,Sheldon,Schnapps,44051,3723,92.5,27.6,2.8,27467,5.476969093,5015,8.783848455,0.742372881,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
825,Sheldon,Tequila,32394,1933,92.5,27.6,2.8,27467,5.476969093,5015,6.459421735,0.385443669,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
826,Sheldon,Distilled Spirits,6323,480,92.5,27.6,2.8,27467,5.476969093,5015,1.260817547,0.095712861,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
827,Sheldon,Gin,19121,1660,92.5,27.6,2.8,27467,5.476969093,5015,3.812761715,0.331006979,4633,21,0,77,0,222,62,5.476969093,92.38285145,0.418743769
828,Waukee,Misc,120574,6929,98.2,53.1,1,44655,2.633736361,16955,7.111412563,0.408670009,15517,246,0,452,28,112,600,2.633736361,91.51872604,1.45089944
829,Waukee,Vodka,340306,24912,98.2,53.1,1,44655,2.633736361,16955,20.07112946,1.469301091,15517,246,0,452,28,112,600,2.633736361,91.51872604,1.45089944
